White	WhiteWin	Draw	BlackWin	Black
G1-A1-Q-A1	80.76923	0.0	19.23077	S1-S2-Q-B1
G1-A1-Q-A1	84.61539	0.0	15.384615	G1-S1-Q-B1
B1-Q-S1-B2	38.46154	0.0	61.53846	S1-Q-A1-A1
B1-B2-S1-Q	38.46154	0.0	61.53846	S1-Q-S2-S2
B1-B2-Q-S1	26.923077	0.0	73.07692	G1-Q-A1-A1
B1-A1-B2-Q	19.23077	0.0	80.76923	G1-Q-S1-S1
A1-S1-Q-B1	30.76923	7.6923075	61.53846	S1-A1-Q-A1
A1-G1-A2-Q	15.384615	0.0	84.61539	S1-A1-Q-A1
S1-S2-A1-Q	88.0	0.0	12.0	S1-G1-Q-B1
S1-S2-A1-Q	80.0	0.0	20.0	G1-S1-B1-Q
S1-S2-A1-Q	56.0	0.0	44.0	G1-B1-B2-Q
S1-Q-S2-B1	52.0	0.0	48.0	S1-Q-A1-A2
S1-Q-S2-A1	68.0	12.0	20.0	G1-G2-B1-Q
S1-Q-G1-B1	20.0	0.0	80.0	S1-Q-A1-A1
S1-Q-A1-A2	68.0	4.0	28.0	S1-B1-G1-Q
S1-Q-A1-A2	80.0	0.0	20.0	B1-S1-S2-Q
S1-Q-A1-A1	72.0	0.0	28.0	A1-Q-B1-B2
S1-G1-B1-Q	24.0	0.0	76.0	G1-B1-Q-B2
S1-G1-A1-Q	36.0	0.0	64.0	S1-G1-Q-B1
S1-B1-A1-Q	52.0	0.0	48.0	S1-A1-Q-B1
S1-A1-S2-Q	36.0	0.0	64.0	S1-A1-Q-A1
S1-A1-Q-B1	36.0	4.0	60.0	S1-Q-S2-S2
S1-A1-Q-A2	88.0	0.0	12.0	G1-G2-A1-Q
S1-A1-Q-A2	68.0	8.0	24.0	G1-B1-Q-B2
S1-A1-B1-Q	16.0	0.0	84.0	S1-Q-A1-A2
S1-A1-A2-Q	72.0	0.0	28.0	S1-S2-B1-Q
M1-S1-B1-Q	0.0	0.0	100.0	S1-Q-A1-A1
G1-Q-A1-A2	76.0	0.0	24.0	S1-S2-Q-B1
G1-Q-A1-A1	56.0	12.0	32.0	G1-Q-S1-B1
G1-Q-A1-A1	88.0	0.0	12.0	A1-S1-Q-B1
G1-G2-Q-B1	48.0	0.0	52.0	S1-A1-Q-A1
G1-B1-B2-Q	24.0	4.0	72.0	S1-Q-A1-A2
G1-B1-A1-Q	32.0	0.0	68.0	S1-A1-Q-A1
G1-A1-Q-A1	72.0	0.0	28.0	S1-Q-S2-B1
G1-A1-A2-Q	36.0	0.0	64.0	S1-S2-Q-A1
B1-Q-B2-S1	36.0	4.0	60.0	S1-Q-A1-A1
B1-B2-A1-Q	36.0	0.0	64.0	S1-A1-Q-A1
A1-Q-G1-B1	32.0	0.0	68.0	S1-Q-A1-A1
A1-Q-B1-B2	20.0	4.0	76.0	G1-Q-A1-A1
A1-B1-A2-Q	24.0	0.0	76.0	G1-A1-Q-A1
S1-S2-Q-A1	79.166664	0.0	20.833334	G1-S1-A1-Q
S1-S2-Q-A1	70.833336	4.1666665	25.0	G1-G2-A1-Q
S1-S2-G1-Q	62.5	4.1666665	33.333332	S1-S2-G1-Q
S1-S2-G1-Q	33.333332	0.0	66.666664	S1-A1-Q-A1
S1-S2-A1-Q	79.166664	0.0	20.833334	S1-S2-B1-Q
S1-Q-S2-S2	50.0	4.1666665	45.833332	G1-S1-B1-Q
S1-Q-S2-S2	54.166668	12.5	33.333332	G1-Q-G2-B1
S1-Q-S2-A1	75.0	0.0	25.0	S1-B1-B2-Q
S1-Q-S2-A1	58.333332	0.0	41.666668	G1-B1-Q-B2
S1-Q-A1-A2	79.166664	4.1666665	16.666666	S1-M1-B1-Q
S1-Q-A1-A1	70.833336	0.0	29.166666	S1-B1-B2-Q
S1-Q-A1-A1	41.666668	0.0	58.333332	G1-B1-B2-Q
S1-G1-A1-Q	91.666664	0.0	8.333333	G1-L1-Q-B1
S1-G1-A1-Q	70.833336	0.0	29.166666	G1-B1-G2-Q
S1-B1-B2-Q	16.666666	0.0	83.333336	S1-A1-Q-A1
S1-A1-Q-A2	91.666664	0.0	8.333333	G1-B1-A1-Q
S1-A1-Q-A1	54.166668	4.1666665	41.666668	B1-S1-Q-B2
S1-A1-Q-A1	83.333336	8.333333	8.333333	A1-G1-Q-B1
G1-Q-G2-B1	29.166666	8.333333	62.5	G1-Q-A1-A1
G1-Q-B1-B2	54.166668	4.1666665	41.666668	S1-A1-Q-A1
G1-Q-A1-A2	87.5	0.0	12.5	G1-S1-Q-B1
G1-Q-A1-A2	79.166664	0.0	20.833334	B1-G1-B2-Q
G1-G2-A1-Q	25.0	0.0	75.0	S1-A1-Q-A1
G1-B1-Q-B2	45.833332	0.0	54.166668	S1-A1-Q-A1
G1-B1-G2-Q	33.333332	4.1666665	62.5	S1-Q-A1-A1
G1-A1-Q-B1	41.666668	0.0	58.333332	S1-S2-Q-A1
G1-A1-Q-B1	25.0	0.0	75.0	S1-Q-S2-S2
G1-A1-Q-A1	70.833336	0.0	29.166666	G1-Q-G2-B1
B1-S1-S2-Q	16.666666	0.0	83.333336	S1-A1-Q-A1
B1-G1-Q-B2	20.833334	0.0	79.166664	G1-Q-A1-A2
B1-G1-A1-Q	25.0	0.0	75.0	G1-Q-A1-A1
B1-A1-Q-B2	33.333332	4.1666665	62.5	G1-Q-S1-S1
B1-A1-G1-Q	41.666668	4.1666665	54.166668	S1-Q-A1-A1
A1-A2-Q-B1	33.333332	0.0	66.666664	G1-A1-Q-A1
A1-A2-B1-Q	16.666666	0.0	83.333336	G1-Q-S1-S1
A1-A2-B1-Q	41.666668	0.0	58.333332	B1-Q-A1-A1
S1-S2-G1-Q	52.173912	0.0	47.826088	S1-S2-B1-Q
S1-Q-S2-S2	60.869564	4.347826	34.782608	S1-G1-B1-Q
S1-Q-S2-S2	52.173912	4.347826	43.47826	G1-G2-B1-Q
S1-Q-B1-B2	26.086956	0.0	73.91304	G1-Q-A1-A2
S1-Q-A1-A2	82.608696	0.0	17.391304	S1-G1-G2-Q
S1-Q-A1-A2	82.608696	0.0	17.391304	M1-B1-B2-Q
S1-G1-Q-A1	52.173912	0.0	47.826088	G1-B1-B2-Q
S1-G1-A1-Q	47.826088	0.0	52.173912	S1-A1-Q-B1
S1-B1-Q-B2	30.434782	0.0	69.565216	G1-Q-A1-A1
S1-B1-Q-A1	47.826088	0.0	52.173912	G1-A1-B1-Q
S1-A1-Q-B1	17.391304	0.0	82.608696	G1-A1-Q-A1
S1-A1-Q-A2	78.26087	0.0	21.73913	G1-A1-Q-B1
S1-A1-Q-A2	78.26087	0.0	21.73913	G1-A1-G2-Q
S1-A1-B1-Q	17.391304	0.0	82.608696	S1-Q-S2-S2
S1-A1-A2-Q	52.173912	0.0	47.826088	S1-S2-G1-Q
S1-A1-A2-Q	82.608696	0.0	17.391304	S1-G1-A1-Q
S1-A1-A2-Q	78.26087	0.0	21.73913	G1-B1-B2-Q
Q-A1-A2-A3	69.565216	0.0	30.434782	S1-B1-B2-Q
M1-A1-Q-B1	17.391304	4.347826	78.26087	S1-A1-Q-A1
M1-A1-B1-Q	13.043478	4.347826	82.608696	S1-Q-A1-A1
G1-S1-Q-A1	65.21739	4.347826	30.434782	S1-B1-B2-Q
G1-Q-S1-S1	82.608696	4.347826	13.043478	G1-Q-S1-B1
G1-Q-S1-B1	60.869564	4.347826	34.782608	S1-Q-S2-S2
G1-G2-B1-Q	21.73913	0.0	78.26087	G1-Q-A1-A2
G1-B1-Q-B2	30.434782	0.0	69.565216	S1-Q-A1-A2
G1-B1-B2-Q	34.782608	4.347826	60.869564	S1-A1-Q-A1
B1-S1-S2-Q	43.47826	0.0	56.52174	S1-S2-Q-B1
A1-G1-Q-B1	17.391304	0.0	82.608696	S1-Q-S2-S2
A1-G1-Q-B1	26.086956	4.347826	69.565216	G1-Q-S1-S1
A1-A2-Q-B1	43.47826	0.0	56.52174	S1-Q-S2-S2
A1-A2-G1-Q	21.73913	4.347826	73.91304	G1-Q-A1-A1
S1-S2-Q-S2	68.181816	4.5454545	27.272728	S1-S2-Q-B1
S1-S2-Q-A1	77.27273	0.0	22.727272	S1-Q-S2-B1
S1-S2-Q-A1	77.27273	0.0	22.727272	G1-B1-A1-Q
S1-S2-Q-A1	95.454544	0.0	4.5454545	B1-S1-B2-Q
S1-S2-Q-A1	59.090908	0.0	40.909092	B1-A1-B2-Q
S1-Q-S2-S2	59.090908	0.0	40.909092	G1-G2-Q-B1
S1-Q-S2-S2	68.181816	0.0	31.818182	G1-B1-B2-Q
S1-Q-S2-S2	54.545456	0.0	45.454544	B1-B2-Q-S1
S1-Q-B1-B2	36.363636	0.0	63.636364	S1-Q-S2-S2
S1-Q-A1-A2	95.454544	0.0	4.5454545	M1-G1-S1-Q
S1-Q-A1-A1	72.72727	4.5454545	22.727272	L1-B1-Q-B2
S1-G1-A1-Q	68.181816	0.0	31.818182	G1-M1-Q-B1
S1-G1-A1-Q	50.0	4.5454545	45.454544	G1-G2-B1-Q
S1-B1-G1-Q	22.727272	4.5454545	72.72727	S1-G1-Q-B1
S1-A1-Q-B1	13.636364	0.0	86.36364	G1-Q-S1-S1
S1-A1-Q-A2	86.36364	0.0	13.636364	S1-G1-Q-B1
S1-A1-Q-A2	100.0	0.0	0.0	G1-S1-S2-Q
S1-A1-Q-A2	81.818184	0.0	18.181818	A1-G1-B1-Q
S1-A1-Q-A2	63.636364	0.0	36.363636	A1-B1-B2-Q
S1-A1-Q-A1	68.181816	4.5454545	27.272728	A1-Q-B1-B2
S1-A1-B1-Q	31.818182	0.0	68.181816	B1-Q-A1-A1
S1-A1-A2-Q	22.727272	0.0	77.27273	B1-Q-A1-A1
Q-A1-A2-A3	63.636364	0.0	36.363636	B1-B2-S1-Q
G1-S1-S2-Q	45.454544	0.0	54.545456	S1-S2-B1-Q
G1-S1-S2-Q	27.272728	0.0	72.72727	S1-A1-Q-A1
G1-S1-Q-B1	27.272728	0.0	72.72727	S1-Q-S2-S2
G1-Q-G2-B1	45.454544	0.0	54.545456	S1-Q-A1-A1
G1-Q-B1-B2	59.090908	0.0	40.909092	S1-Q-S2-S2
G1-Q-A1-A2	95.454544	0.0	4.5454545	S1-Q-B1-B2
G1-Q-A1-A2	86.36364	0.0	13.636364	A1-S1-B1-Q
G1-Q-A1-A2	86.36364	0.0	13.636364	A1-A2-B1-Q
G1-Q-A1-A1	68.181816	0.0	31.818182	G1-B1-B2-Q
G1-Q-A1-A1	72.72727	0.0	27.272728	B1-S1-Q-B2
G1-Q-A1-A1	86.36364	0.0	13.636364	B1-G1-Q-B2
G1-G2-Q-B1	31.818182	4.5454545	63.636364	G1-Q-A1-A1
G1-A1-Q-A2	81.818184	4.5454545	13.636364	S1-S2-B1-Q
G1-A1-Q-A2	86.36364	4.5454545	9.090909	S1-G1-B1-Q
G1-A1-A2-Q	45.454544	9.090909	45.454544	S1-S2-G1-Q
G1-A1-A2-Q	18.181818	0.0	81.818184	G1-A1-Q-A1
B1-Q-B2-S1	50.0	4.5454545	45.454544	S1-Q-S2-S2
B1-A1-G1-Q	18.181818	0.0	81.818184	G1-Q-A1-A1
A1-S1-Q-B1	4.5454545	0.0	95.454544	G1-Q-S1-S1
A1-S1-G1-Q	27.272728	4.5454545	68.181816	S1-Q-A1-A1
A1-Q-B1-B2	45.454544	0.0	54.545456	S1-Q-S2-S2
A1-B1-Q-B2	27.272728	0.0	72.72727	G1-Q-S1-S1
A1-B1-A2-Q	36.363636	0.0	63.636364	S1-A1-Q-A1
A1-A2-A3-Q	45.454544	0.0	54.545456	S1-S2-Q-A1
S1-S2-Q-S2	38.095238	0.0	61.904762	G1-S1-Q-B1
S1-S2-Q-S2	52.38095	4.7619047	42.857143	G1-B1-Q-B2
S1-S2-Q-A1	57.142857	0.0	42.857143	S1-G1-A1-Q
S1-S2-Q-A1	66.666664	4.7619047	28.571428	G1-Q-G2-B1
S1-S2-G1-Q	57.142857	0.0	42.857143	S1-B1-B2-Q
S1-S2-G1-Q	71.42857	0.0	28.571428	G1-S1-B1-Q
S1-S2-B1-Q	28.571428	4.7619047	66.666664	S1-A1-Q-B1
S1-S2-B1-Q	33.333332	0.0	66.666664	G1-Q-A1-A2
S1-S2-B1-Q	19.047619	0.0	80.95238	B1-Q-A1-A1
S1-S2-A1-Q	76.190475	4.7619047	19.047619	S1-B1-B2-Q
S1-S2-A1-Q	52.38095	0.0	47.61905	G1-B1-Q-B2
S1-S2-A1-Q	80.95238	0.0	19.047619	B1-A1-Q-B2
S1-Q-A1-A2	71.42857	4.7619047	23.809525	G1-Q-G2-B1
S1-Q-A1-A2	85.71429	0.0	14.285714	G1-G2-S1-Q
S1-Q-A1-A2	85.71429	4.7619047	9.523809	A1-G1-Q-B1
S1-Q-A1-A2	90.47619	0.0	9.523809	A1-B1-Q-B2
S1-Q-A1-A1	76.190475	0.0	23.809525	S1-S2-B1-Q
S1-Q-A1-A1	76.190475	0.0	23.809525	S1-A1-B1-Q
S1-Q-A1-A1	14.285714	9.523809	76.190475	B1-Q-G1-B2
S1-G1-Q-B1	14.285714	9.523809	76.190475	S1-Q-A1-A2
S1-G1-Q-B1	33.333332	0.0	66.666664	S1-A1-Q-A1
S1-G1-B1-Q	19.047619	0.0	80.95238	S1-A1-Q-A1
S1-G1-A1-Q	80.95238	0.0	19.047619	S1-S2-Q-B1
S1-G1-A1-Q	57.142857	0.0	42.857143	G1-S1-B1-Q
S1-B1-Q-A1	61.904762	4.7619047	33.333332	G1-S1-B1-Q
S1-B1-Q-A1	23.809525	0.0	76.190475	B1-A1-B2-Q
S1-B1-G1-Q	42.857143	0.0	57.142857	S1-Q-A1-A1
S1-B1-B2-Q	23.809525	0.0	76.190475	G1-Q-A1-A2
S1-A1-S2-Q	33.333332	0.0	66.666664	G1-Q-A1-A1
S1-A1-Q-B1	71.42857	4.7619047	23.809525	S1-A1-Q-B1
S1-A1-Q-A1	47.61905	4.7619047	47.61905	G1-A1-B1-Q
S1-A1-Q-A1	52.38095	0.0	47.61905	B1-Q-S1-B2
S1-A1-Q-A1	80.95238	0.0	19.047619	A1-B1-Q-B2
S1-A1-A2-Q	66.666664	0.0	33.333332	G1-S1-Q-B1
S1-A1-A2-Q	71.42857	0.0	28.571428	A1-A2-Q-B1
Q-A1-A2-A3	52.38095	0.0	47.61905	B1-A1-B2-Q
G1-S1-S2-Q	23.809525	0.0	76.190475	S1-Q-A1-A1
G1-S1-A1-Q	57.142857	0.0	42.857143	S1-A1-B1-Q
G1-Q-S1-B1	33.333332	0.0	66.666664	G1-Q-A1-A1
G1-Q-A1-B1	42.857143	0.0	57.142857	G1-Q-A1-A1
G1-Q-A1-A2	80.95238	0.0	19.047619	S1-B1-G1-Q
G1-Q-A1-A2	85.71429	0.0	14.285714	S1-A1-G1-Q
G1-Q-A1-A2	85.71429	4.7619047	9.523809	G1-S1-S2-Q
G1-Q-A1-A2	85.71429	0.0	14.285714	G1-Q-B1-B2
G1-Q-A1-A2	85.71429	0.0	14.285714	B1-B2-G1-Q
G1-Q-A1-A1	76.190475	0.0	23.809525	S1-Q-G1-B1
G1-A1-S1-Q	38.095238	4.7619047	57.142857	S1-A1-Q-A1
G1-A1-Q-B1	28.571428	0.0	71.42857	G1-A1-Q-A1
G1-A1-Q-A2	95.2381	0.0	4.7619047	S1-B1-S2-Q
G1-A1-B1-Q	23.809525	9.523809	66.666664	S1-Q-A1-A2
B1-S1-S2-Q	33.333332	0.0	66.666664	S1-Q-A1-A1
B1-S1-Q-B2	33.333332	0.0	66.666664	S1-A1-Q-A1
B1-S1-G1-Q	23.809525	0.0	76.190475	G1-Q-A1-A1
B1-G1-A1-Q	61.904762	0.0	38.095238	S1-A1-Q-A1
B1-B2-G1-Q	33.333332	0.0	66.666664	S1-A1-Q-A1
A1-S1-Q-B1	19.047619	0.0	80.95238	S1-Q-S2-S2
A1-Q-G1-B1	23.809525	9.523809	66.666664	S1-A1-Q-A1
A1-G1-Q-B1	23.809525	0.0	76.190475	S1-A1-Q-A1
A1-G1-Q-B1	4.7619047	0.0	95.2381	G1-Q-A1-A2
A1-G1-B1-Q	23.809525	0.0	76.190475	S1-A1-Q-A1
A1-G1-B1-Q	9.523809	0.0	90.47619	G1-Q-A1-A2
A1-B1-Q-B2	19.047619	0.0	80.95238	G1-Q-A1-A2
S1-S2-Q-A1	70.0	0.0	30.0	B1-G1-B2-Q
S1-S2-B1-Q	45.0	10.0	45.0	S1-B1-B2-Q
S1-Q-S2-S2	70.0	0.0	30.0	S1-B1-B2-Q
S1-Q-B1-B2	25.0	0.0	75.0	S1-Q-A1-A2
S1-Q-B1-B2	25.0	10.0	65.0	G1-Q-S1-S1
S1-Q-A1-A1	75.0	0.0	25.0	B1-Q-S1-B2
S1-G1-G2-Q	45.0	5.0	50.0	S1-Q-A1-A1
S1-G1-A1-Q	60.0	0.0	40.0	S1-S2-B1-Q
S1-G1-A1-Q	50.0	0.0	50.0	G1-G2-Q-B1
S1-B1-A1-Q	55.0	0.0	45.0	G1-A1-Q-B1
S1-A1-Q-A2	100.0	0.0	0.0	S1-A1-A2-Q
S1-A1-Q-A2	70.0	5.0	25.0	B1-G1-B2-Q
S1-A1-Q-A1	75.0	0.0	25.0	S1-A1-B1-Q
S1-A1-Q-A1	80.0	0.0	20.0	A1-Q-S1-B1
S1-A1-A2-Q	65.0	0.0	35.0	S1-B1-Q-B2
S1-A1-A2-Q	100.0	0.0	0.0	G1-G2-B1-Q
Q-A1-A2-A2	80.0	0.0	20.0	S1-B1-Q-B2
M1-B1-B2-Q	25.0	0.0	75.0	S1-Q-A1-A1
G1-S1-S2-Q	45.0	0.0	55.0	S1-S2-Q-B1
G1-S1-S2-Q	70.0	0.0	30.0	S1-A1-Q-B1
G1-S1-G2-Q	15.0	0.0	85.0	G1-Q-A1-A1
G1-Q-S1-S1	95.0	0.0	5.0	S1-B1-Q-B2
G1-Q-S1-S1	80.0	0.0	20.0	G1-A1-Q-B1
G1-Q-S1-S1	75.0	0.0	25.0	G1-A1-B1-Q
G1-Q-A1-A2	80.0	0.0	20.0	S1-G1-G2-Q
G1-Q-A1-A2	85.0	0.0	15.0	G1-S1-G2-Q
G1-Q-A1-A2	70.0	0.0	30.0	G1-G2-Q-B1
G1-Q-A1-A1	85.0	5.0	10.0	A1-Q-B1-B2
G1-B1-Q-B2	35.0	0.0	65.0	G1-Q-S1-S1
G1-B1-Q-B2	25.0	0.0	75.0	G1-Q-A1-A2
G1-A1-Q-B1	45.0	0.0	55.0	S1-Q-A1-A2
G1-A1-Q-A2	95.0	0.0	5.0	S1-B1-G1-Q
G1-A1-Q-A2	80.0	0.0	20.0	G1-A1-B1-Q
G1-A1-Q-A2	95.0	0.0	5.0	B1-G1-B2-Q
G1-A1-Q-A1	70.0	0.0	30.0	G1-Q-B1-B2
G1-A1-Q-A1	70.0	5.0	25.0	B1-S1-Q-B2
G1-A1-Q-A1	70.0	0.0	30.0	B1-B2-Q-S1
B1-Q-G1-B2	40.0	0.0	60.0	S1-Q-A1-A1
B1-A1-A2-Q	5.0	5.0	90.0	G1-Q-S1-S1
A1-S1-G1-Q	10.0	5.0	85.0	G1-Q-A1-A1
A1-G1-Q-B1	35.0	0.0	65.0	S1-Q-A1-A2
A1-G1-G2-Q	30.0	5.0	65.0	S1-Q-A1-A1
A1-B1-Q-B2	10.0	0.0	90.0	S1-Q-S2-S2
A1-B1-G1-Q	15.0	0.0	85.0	G1-Q-A1-A1
A1-A2-Q-B1	55.0	0.0	45.0	S1-S2-Q-S2
A1-A2-A3-Q	5.0	0.0	95.0	G1-Q-S1-S1
A1-A2-A3-Q	95.0	0.0	5.0	A1-A2-A3-Q
S1-S2-Q-S2	57.894737	0.0	42.105263	S1-A1-Q-B1
S1-S2-Q-S2	57.894737	10.526316	31.578947	G1-A1-B1-Q
S1-S2-Q-S2	57.894737	0.0	42.105263	B1-B2-Q-S1
S1-S2-Q-B1	26.31579	0.0	73.68421	S1-Q-S2-S2
S1-S2-Q-A1	68.42105	0.0	31.578947	S1-A1-A2-Q
S1-S2-G1-Q	42.105263	0.0	57.894737	S1-S2-Q-B1
S1-S2-G1-Q	26.31579	5.263158	68.42105	G1-B1-Q-B2
S1-S2-B1-Q	10.526316	0.0	89.47369	S1-Q-A1-A2
S1-S2-A1-Q	84.210526	0.0	15.789474	S1-B1-S2-Q
S1-Q-S2-A1	73.68421	5.263158	21.052631	S1-B1-Q-B2
S1-Q-S2-A1	42.105263	0.0	57.894737	G1-G2-Q-B1
S1-Q-A1-B1	52.63158	5.263158	42.105263	S1-Q-A1-A1
S1-Q-A1-A2	78.947365	5.263158	15.789474	G1-A1-A2-Q
S1-Q-A1-A2	84.210526	0.0	15.789474	B1-B2-Q-S1
S1-Q-A1-A2	94.73684	0.0	5.263158	A1-S1-Q-B1
S1-Q-A1-A1	94.73684	0.0	5.263158	L1-S1-Q-B1
S1-Q-A1-A1	78.947365	0.0	21.052631	L1-M1-Q-B1
S1-Q-A1-A1	57.894737	0.0	42.105263	G1-G2-B1-Q
S1-Q-A1-A1	73.68421	10.526316	15.789474	G1-G2-A1-Q
S1-Q-A1-A1	84.210526	0.0	15.789474	A1-G1-Q-B1
S1-G1-Q-B1	31.578947	5.263158	63.157894	S1-Q-S2-S2
S1-G1-Q-A1	63.157894	0.0	36.842106	S1-B1-B2-Q
S1-G1-B1-Q	42.105263	5.263158	52.63158	G1-B1-B2-Q
S1-G1-A1-Q	52.63158	0.0	47.36842	G1-G2-G3-Q
S1-B1-Q-B2	31.578947	0.0	68.42105	S1-A1-Q-A1
S1-B1-Q-A1	52.63158	0.0	47.36842	S1-A1-Q-B1
S1-B1-Q-A1	36.842106	0.0	63.157894	G1-G2-B1-Q
S1-B1-Q-A1	52.63158	0.0	47.36842	G1-A1-Q-B1
S1-B1-G1-Q	26.31579	0.0	73.68421	G1-Q-A1-A1
S1-B1-B2-Q	31.578947	0.0	68.42105	S1-Q-A1-A2
S1-A1-Q-B1	47.36842	5.263158	47.36842	S1-S2-Q-S2
S1-A1-Q-A2	89.47369	0.0	10.526316	G1-S1-A1-Q
S1-A1-Q-A2	89.47369	0.0	10.526316	A1-A2-B1-Q
S1-A1-Q-A1	52.63158	0.0	47.36842	S1-B1-B2-Q
S1-A1-B1-Q	0.0	0.0	100.0	G1-Q-S1-S1
S1-A1-A2-Q	68.42105	0.0	31.578947	G1-S1-B1-Q
S1-A1-A2-Q	78.947365	0.0	21.052631	G1-A1-S1-Q
S1-A1-A2-Q	84.210526	0.0	15.789474	G1-A1-Q-B1
Q-A1-A2-A3	63.157894	0.0	36.842106	B1-G1-B2-Q
Q-A1-A2-A2	68.42105	0.0	31.578947	B1-B2-Q-S1
M1-A1-Q-B1	10.526316	0.0	89.47369	G1-Q-A1-A1
M1-A1-G1-Q	31.578947	0.0	68.42105	S1-A1-Q-A1
G1-S1-Q-B1	10.526316	0.0	89.47369	G1-Q-S1-S1
G1-S1-Q-A1	89.47369	0.0	10.526316	S1-A1-B1-Q
G1-S1-B1-Q	5.263158	0.0	94.73684	G1-Q-A1-A2
G1-S1-A1-Q	36.842106	5.263158	57.894737	S1-A1-Q-B1
G1-S1-A1-Q	10.526316	0.0	89.47369	G1-Q-S1-S1
G1-Q-S1-S1	84.210526	0.0	15.789474	G1-S1-Q-B1
G1-Q-B1-B2	5.263158	0.0	94.73684	G1-Q-A1-A2
G1-G2-Q-B1	21.052631	5.263158	73.68421	G1-Q-S1-S1
G1-G2-B1-Q	36.842106	0.0	63.157894	B1-Q-A1-A1
G1-B1-Q-B2	31.578947	5.263158	63.157894	S1-Q-S2-S2
G1-A1-Q-B1	52.63158	0.0	47.36842	S1-S2-Q-S2
G1-A1-Q-A2	84.210526	0.0	15.789474	S1-S2-G1-Q
G1-A1-Q-A2	89.47369	0.0	10.526316	S1-G1-S2-Q
G1-A1-Q-A2	84.210526	0.0	15.789474	S1-A1-S2-Q
G1-A1-Q-A2	73.68421	0.0	26.31579	G1-Q-B1-B2
G1-A1-Q-A2	73.68421	0.0	26.31579	G1-A1-G2-Q
G1-A1-G2-Q	15.789474	0.0	84.210526	G1-Q-A1-A1
G1-A1-B1-Q	42.105263	0.0	57.894737	G1-A1-B1-Q
G1-A1-A2-Q	36.842106	0.0	63.157894	S1-Q-S2-S2
B1-S1-Q-S1	47.36842	0.0	52.63158	S1-A1-Q-B1
B1-S1-Q-A1	42.105263	5.263158	52.63158	G1-A1-B1-Q
B1-Q-A1-A1	73.68421	0.0	26.31579	S1-S2-Q-B1
B1-Q-A1-A1	78.947365	0.0	21.052631	G1-B1-Q-B2
B1-A1-Q-B2	31.578947	0.0	68.42105	S1-S2-Q-S2
B1-A1-B2-Q	26.31579	0.0	73.68421	S1-Q-S2-S2
B1-A1-B2-Q	42.105263	0.0	57.894737	G1-A1-Q-A1
B1-A1-A2-Q	21.052631	5.263158	73.68421	S1-Q-S2-S2
A1-A2-B1-Q	42.105263	0.0	57.894737	S1-S2-Q-S2
A1-A2-B1-Q	26.31579	0.0	73.68421	S1-Q-A1-A2
S1-S2-Q-S2	66.666664	0.0	33.333332	S1-B1-Q-B2
S1-S2-Q-B1	11.111111	0.0	88.888885	S1-Q-A1-A2
S1-S2-Q-A1	72.22222	5.5555553	22.222221	G1-B1-G2-Q
S1-S2-A1-Q	11.111111	0.0	88.888885	S1-Q-A1-A2
S1-S2-A1-Q	100.0	0.0	0.0	S1-G1-B1-Q
S1-Q-S2-S2	72.22222	5.5555553	22.222221	S1-A1-S2-Q
S1-Q-S2-S2	72.22222	5.5555553	22.222221	A1-B1-Q-B2
S1-Q-S2-A1	61.11111	11.111111	27.777779	G1-A1-B1-Q
S1-Q-A1-B1	38.88889	0.0	61.11111	S1-A1-Q-A1
S1-Q-A1-B1	11.111111	11.111111	77.77778	G1-Q-A1-A1
S1-Q-A1-A2	72.22222	0.0	27.777779	S1-S2-A1-Q
S1-Q-A1-A2	88.888885	0.0	11.111111	S1-Q-S2-B1
S1-Q-A1-A2	83.333336	0.0	16.666666	S1-A1-A2-Q
S1-Q-A1-A2	88.888885	0.0	11.111111	M1-S1-S2-Q
S1-Q-A1-A2	83.333336	0.0	16.666666	G1-S1-A1-Q
S1-Q-A1-A2	55.555557	0.0	44.444443	G1-Q-S1-B1
S1-Q-A1-A2	61.11111	5.5555553	33.333332	B1-G1-Q-B2
S1-Q-A1-A2	88.888885	0.0	11.111111	B1-B2-A1-Q
S1-Q-A1-A2	88.888885	0.0	11.111111	A1-S1-S2-Q
S1-Q-A1-A1	83.333336	0.0	16.666666	S1-M1-Q-B1
S1-Q-A1-A1	50.0	0.0	50.0	L1-G1-Q-B1
S1-M1-B1-Q	38.88889	0.0	61.11111	S1-Q-A1-A1
S1-G1-S2-Q	22.222221	0.0	77.77778	S1-A1-Q-A1
S1-G1-G2-Q	33.333332	0.0	66.666664	G1-Q-A1-A1
S1-G1-A1-Q	66.666664	5.5555553	27.777779	L1-M1-Q-B1
S1-B1-Q-B2	38.88889	0.0	61.11111	S1-Q-S2-S2
S1-B1-Q-B2	16.666666	0.0	83.333336	S1-Q-A1-A2
S1-B1-Q-B2	38.88889	0.0	61.11111	G1-Q-S1-S1
S1-B1-Q-A1	66.666664	0.0	33.333332	S1-B1-B2-Q
S1-B1-B2-Q	27.777779	22.222221	50.0	Q-A1-A2-A2
S1-B1-A1-Q	66.666664	0.0	33.333332	S1-S2-B1-Q
S1-A1-Q-B1	27.777779	0.0	72.22222	S1-S2-A1-Q
S1-A1-Q-A2	72.22222	0.0	27.777779	S1-S2-A1-Q
S1-A1-Q-A2	61.11111	0.0	38.88889	S1-A1-Q-B1
S1-A1-Q-A2	61.11111	0.0	38.88889	G1-S1-Q-B1
